SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.0080,1623162373.0075831,0.03414800018072128,-0.0683697909116745,-0.09667178243398666,-0.01823429763317108,-0.8952942490577698,-0.49021920561790466
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.0240,1623162373.023526,0.03363925591111183,-0.08324194699525833,-0.09940444678068161,-0.0157928429543972,-0.8987425565719604,-0.4890746474266052
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.0370,1623162373.0371242,-0.6157023310661316,-2.5910909175872803,0.05976096913218498,-0.023330703377723694,-0.9021911025047302,-0.4877777397632599
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.0530,1623162373.052618,-1.7709084749221802,-0.7703510522842407,-0.0479484498500824,0.10891720652580261,-1.6624144911766052,0.017501860857009888
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.0670,1623162373.067103,-0.36068591475486755,-0.11711283028125763,-0.2322373390197754,-0.2124634087085724,-0.8068389296531677,-0.4875182807445526
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.0830,1623162373.082639,0.4753672480583191,0.02611437439918518,0.08245616406202316,-0.1311950832605362,-0.5024566054344177,-0.5433197021484375
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.0970,1623162373.097107,0.7278673648834229,0.07552053779363632,-0.05223187804222107,0.0321807786822319,-0.8131407499313354,-0.5634765326976776
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.1130,1623162373.112794,0.5432184338569641,-0.011145646683871746,-0.0014983927831053734,-0.02215580642223358,-0.887664794921875,-0.5229492485523224
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.1270,1623162373.12726,0.33995914459228516,0.031125644221901894,-0.022843629121780396,-0.03356936573982239,-0.9398956298828125,-0.4987945854663849
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.1430,1623162373.142787,0.2675918936729431,0.08954127877950668,-0.033380959182977676,-0.037872351706027985,-0.9192047119140625,-0.4815979301929474
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.1570,1623162373.157259,0.28183993697166443,0.060856908559799194,-0.008543252944946289,-0.02879337966442108,-0.884185791015625,-0.4743195176124573
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.1730,1623162373.1728659,0.30383631587028503,0.013797253370285034,-0.0008637616410851479,-0.002655036747455597,-0.8760527968406677,-0.4572295844554901
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.1870,1623162373.187438,0.30389437079429626,-0.029322784394025803,0.004346713423728943,-0.01692201942205429,-0.884506344795227,-0.4492951035499573
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.2030,1623162373.20329,0.24968339502811432,-0.0402635857462883,-0.02689855918288231,-0.01554872840642929,-0.8954467177391052,-0.4694671928882599
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.2170,1623162373.217468,0.11694753915071487,-0.03646991029381752,-0.0317859910428524,-0.03619384765625,-0.924301028251648,-0.4768829047679901
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.2330,1623162373.2330909,0.045515164732933044,-0.028993619605898857,-0.010932108387351036,-0.04238893836736679,-0.914886474609375,-0.4750518798828125
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.2470,1623162373.247468,0.012959595769643784,0.025538332760334015,-0.009017295204102993,-0.041091933846473694,-0.8917083144187927,-0.4700012505054474
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.2630,1623162373.263097,-0.029026655480265617,0.021310031414031982,0.014297081157565117,-0.055038467049598694,-0.8964537382125854,-0.4581756293773651
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.2780,1623162373.277524,-0.06703880429267883,0.04055509716272354,0.005578691605478525,-0.047195471823215485,-0.9085845947265625,-0.4566803276538849
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.2930,1623162373.293304,-0.059181950986385345,0.0002835751511156559,0.0049491203390061855,-0.04515080899000168,-0.9052581787109375,-0.4492339789867401
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.3080,1623162373.3075309,-0.05734767019748688,-0.005235293880105019,-0.010206131264567375,-0.028335608541965485,-0.8854675889015198,-0.45219430327415466
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.3230,1623162373.323159,-0.07730334997177124,-0.03249887004494667,-0.001058971043676138,-0.043289199471473694,-0.8932341933250427,-0.4518279731273651
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.3380,1623162373.3375192,-0.1081375926733017,-0.03809603676199913,-0.0022856234572827816,-0.03169253468513489,-0.8911590576171875,-0.4510192573070526
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.3530,1623162373.3532228,-0.13751837611198425,-0.04320903867483139,-0.0031780486460775137,-0.034011878073215485,-0.894775390625,-0.4622650146484375
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.3680,1623162373.367614,-0.1542622447013855,-0.020561518147587776,-0.016468554735183716,-0.04595949500799179,-0.8883819580078125,-0.4658355712890625
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.3830,1623162373.383318,-0.1605219691991806,-0.0273794773966074,-0.011948637664318085,-0.048996005207300186,-0.8917235732078552,-0.462310791015625
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.3980,1623162373.397759,-0.14131265878677368,-0.05253596231341362,-0.020390592515468597,-0.028976470232009888,-0.887969970703125,-0.4595794975757599
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.4130,1623162373.413278,-0.12346123158931732,-0.040716055780649185,-0.02900698222219944,-0.02996830642223358,-0.8872681260108948,-0.4653778076171875
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.4280,1623162373.427744,-0.09368711709976196,-0.07324710488319397,-0.012654907070100307,-0.0382537916302681,-0.8895110487937927,-0.4628447890281677
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.4510,1623162373.450626,-0.04440782219171524,-0.09350497275590897,-0.008056160062551498,-0.018615737557411194,-0.8819732069969177,-0.4639739990234375
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.4580,1623162373.45805,0.0315387099981308,-0.05739596486091614,-0.006713927257806063,-0.03376774489879608,-0.8734130859375,-0.4759369194507599
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.4730,1623162373.4734569,0.07247629016637802,-0.036743950098752975,-0.0014507221058011055,-0.0512390211224556,-0.8722381591796875,-0.4757232367992401
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.4880,1623162373.4877648,0.06394241005182266,-0.006586315110325813,-0.004011617973446846,-0.0426635816693306,-0.8922119140625,-0.4750061333179474
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.5030,1623162373.503428,0.038130514323711395,0.00958892609924078,0.008614161983132362,-0.046447787433862686,-0.897262454032898,-0.47088623046875
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.5180,1623162373.5177531,0.03231227770447731,0.03446924313902855,0.011497300118207932,-0.03950503095984459,-0.8909758925437927,-0.4607238471508026
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.5330,1623162373.533461,0.001962364884093404,0.048412222415208817,0.0003168177790939808,-0.04386904835700989,-0.8934935927391052,-0.4565734565258026
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.5480,1623162373.54792,-0.005720243323594332,0.04283423349261284,0.010921258479356766,-0.03468327224254608,-0.89459228515625,-0.4564819633960724
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.5630,1623162373.563422,-0.0017742374911904335,0.06376800686120987,-0.004492850974202156,-0.02218630537390709,-0.8772734999656677,-0.4619750380516052
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.5780,1623162373.577802,-0.0017997496761381626,0.024392906576395035,0.006395216099917889,-0.03382877632975578,-0.8870238661766052,-0.4706268310546875
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.5940,1623162373.593512,-0.014414611272513866,0.017125139012932777,-0.007101151160895824,-0.021255500614643097,-0.8801726698875427,-0.4724273085594177
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.6080,1623162373.607975,-0.03589524328708649,-0.00484886858612299,-0.0014565810561180115,-0.035278357565402985,-0.8866118788719177,-0.466888427734375
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.6240,1623162373.623767,-0.02517111785709858,0.0018093001563102007,-0.013736417517066002,-0.03038029372692108,-0.8786925077438354,-0.4646911323070526
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.6380,1623162373.6379519,-0.047109998762607574,0.008881856687366962,-0.014577975496649742,-0.04603578522801399,-0.8884429335594177,-0.4690551459789276
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.6540,1623162373.653582,-0.05447470396757126,0.02737058699131012,-0.013201387599110603,-0.039871230721473694,-0.8880767822265625,-0.471527099609375
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.6680,1623162373.667978,-0.015858231112360954,0.0073430826887488365,-0.010633300989866257,-0.03985598310828209,-0.8824614882469177,-0.47418212890625
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.6840,1623162373.683505,-0.01091068983078003,-0.00530480220913887,-0.017481353133916855,-0.019027717411518097,-0.8833312392234802,-0.472808837890625
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.6980,1623162373.69808,-0.02099062129855156,-0.00704597681760788,-0.0031559441704303026,-0.03601076826453209,-0.8913421034812927,-0.4721374213695526
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.7140,1623162373.713799,-0.025759542360901833,-0.014908959157764912,-0.006886500399559736,-0.03807069733738899,-0.8965607285499573,-0.4764557182788849
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.7280,1623162373.728133,-0.010066361166536808,0.0017994465306401253,-0.0027474150992929935,-0.042831435799598694,-0.8949126601219177,-0.4777526259422302
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.7440,1623162373.743672,0.04913001134991646,0.03292487561702728,0.0021410826593637466,-0.04786686599254608,-0.8916168212890625,-0.4815674424171448
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.7580,1623162373.758095,0.0927087813615799,0.040285054594278336,0.015192437916994095,-0.04145815223455429,-0.9004973769187927,-0.4806518256664276
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.7740,1623162373.7737231,0.16710178554058075,0.050879109650850296,0.020422618836164474,-0.03878786787390709,-0.89996337890625,-0.4868011772632599
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.7880,1623162373.7881598,0.2651478052139282,0.0689755529165268,0.03838244453072548,-0.041152987629175186,-0.8785247802734375,-0.4738312065601349
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.8040,1623162373.803777,0.2689119875431061,0.035771530121564865,0.07016540318727493,-0.03926090523600578,-0.89398193359375,-0.4689483940601349
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.8180,1623162373.818201,0.22243483364582062,0.03722747787833214,0.08004014194011688,-0.027420058846473694,-0.9157257676124573,-0.4591065049171448
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.8340,1623162373.833724,0.0984407290816307,-0.11844228208065033,0.08762029558420181,-0.03990175575017929,-0.9344635009765625,-0.4649810791015625
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.8480,1623162373.848208,-0.16976983845233917,-0.25728535652160645,0.11122975498437881,0.0014037862420082092,-1.0198363065719604,-0.4471587836742401
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.8640,1623162373.8638039,-0.2093401551246643,-0.2340431809425354,0.11527855694293976,0.01036069169640541,-0.9971007704734802,-0.4625091254711151
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.8780,1623162373.878468,-0.1463717222213745,-0.3305385410785675,0.19428949058055878,-0.0675048902630806,-0.9179686903953552,-0.4450683891773224
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.8940,1623162373.8938441,-0.14875364303588867,-0.3178586959838867,0.23211783170700073,-0.03692629188299179,-0.893768310546875,-0.4199371933937073
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.9080,1623162373.90827,-0.27993279695510864,-0.21859312057495117,0.20223955810070038,-0.08670046925544739,-0.9470672607421875,-0.4353485703468323
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.9240,1623162373.923841,-0.24356390535831451,-0.07391848415136337,0.19936494529247284,-0.10208133608102798,-0.9257202744483948,-0.45175179839134216
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.9380,1623162373.93829,-0.09933435171842575,0.04405262693762779,0.15771523118019104,-0.0698547512292862,-0.8010711669921875,-0.4941406548023224
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.9540,1623162373.953895,0.05472339317202568,0.13870322704315186,0.20081129670143127,-0.035873427987098694,-0.7855377197265625,-0.5151062309741974
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.9680,1623162373.968334,0.18437619507312775,0.5230666399002075,0.15914560854434967,-0.01486208289861679,-0.7310027480125427,-0.5885009467601776
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.9840,1623162373.984103,0.3092438280582428,1.4156672954559326,-0.07155364006757736,-0.09860233217477798,-0.7400512099266052,-0.7117767333984375
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:13.9980,1623162373.9983912,-0.37256938219070435,0.7166187763214111,0.1451570987701416,-0.1818847879767418,-0.841094970703125,-0.8235931694507599
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.0140,1623162374.013955,-0.30338340997695923,-0.7972404956817627,0.5683198571205139,0.033706627786159515,-1.0969695448875427,0.08412167429924011
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.0280,1623162374.028292,-0.36966583132743835,-0.16317220032215118,-0.09988754987716675,-0.1523132398724556,-0.9434967041015625,-0.3642578423023224
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.0910,1623162374.090836,-0.09177091717720032,0.1888284534215927,0.005854594986885786,-0.2382965311408043,-0.9043427109718323,-0.3058319389820099
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.0910,1623162374.09095,0.021621232852339745,0.26679515838623047,-0.1184963807463646,-0.09101871401071548,-0.8699035048484802,-0.3929901421070099
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.0910,1623162374.0909839,0.13957875967025757,0.19388845562934875,-0.1700783520936966,-0.018631018698215485,-0.8592376708984375,-0.3990631401538849
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.0910,1623162374.0910149,0.21186946332454681,0.2201261818408966,-0.16432219743728638,-0.032882727682590485,-0.8175353407859802,-0.4689636528491974
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.1110,1623162374.11088,0.19787399470806122,0.2986375093460083,-0.13560587167739868,-0.05935673043131828,-0.823501467704773,-0.4864196181297302
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.1190,1623162374.118538,0.08978622406721115,0.30608052015304565,-0.11983169615268707,-0.04797367379069328,-0.8674163222312927,-0.485931396484375
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.1340,1623162374.134278,-0.05914865806698799,0.27283522486686707,-0.10199756920337677,-0.03303529694676399,-0.891998291015625,-0.4806213676929474
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.1480,1623162374.148422,-0.10958392173051834,0.2423691749572754,-0.08149789273738861,-0.0224456749856472,-0.9002379775047302,-0.494476318359375
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.1640,1623162374.164016,-0.044600024819374084,0.20203213393688202,-0.0782024934887886,-0.0123443603515625,-0.87890625,-0.500823974609375
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.1780,1623162374.178351,0.027166813611984253,0.11562135070562363,-0.06302433460950851,0.017913788557052612,-0.8637542128562927,-0.5200958251953125
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.1940,1623162374.193931,-7.652529166080058e-05,0.0078117987141013145,-0.04315608739852905,0.023208588361740112,-0.87542724609375,-0.5330810844898224
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.2080,1623162374.208407,-0.0436895415186882,-0.08183526247739792,-0.020665429532527924,0.015548661351203918,-0.8781737685203552,-0.5552063584327698
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.2240,1623162374.223956,-0.025919731706380844,-0.14437854290008545,0.0014015231281518936,0.007110577076673508,-0.8744048476219177,-0.5457153022289276
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.2380,1623162374.238473,-0.9174762964248657,0.7250463366508484,-0.014773452654480934,-0.1317596696317196,-1.2654265761375427,-0.2848205864429474
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.2540,1623162374.254386,0.34347376227378845,-0.3716803789138794,0.07994639873504639,0.02113340049982071,-0.6634063720703125,-0.6488800644874573
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.2690,1623162374.268513,0.20816799998283386,-0.193728506565094,-0.004229464568197727,-0.02011110633611679,-0.80780029296875,-0.5148468315601349
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.2840,1623162374.284049,0.006080170627683401,-0.16029119491577148,0.0391843244433403,-0.10777288302779198,-0.9436798691749573,-0.46640023589134216
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.2990,1623162374.298671,-0.25863516330718994,-0.15472865104675293,0.03069576434791088,-0.08978273347020149,-0.9729155898094177,-0.4458923637866974
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.3140,1623162374.314083,-0.1700240671634674,-0.14148740470409393,0.032464101910591125,-0.05992128327488899,-0.9125060439109802,-0.4411011338233948
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.3280,1623162374.3284879,-0.03187813237309456,-0.07547483593225479,0.02991599030792713,-0.0865478552877903,-0.8475036025047302,-0.470367431640625
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.3440,1623162374.34412,-0.007196033839136362,-0.0010272327344864607,0.01311570219695568,-0.10026554018259048,-0.8695526123046875,-0.4769745171070099
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.3580,1623162374.3584971,-0.025788865983486176,0.027088291943073273,-0.005930957850068808,-0.08366398140788078,-0.894683837890625,-0.4980468451976776
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.3740,1623162374.374061,0.019230538979172707,0.03840139880776405,-0.01798815280199051,-0.06564332917332649,-0.881683349609375,-0.5055390000343323
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.3890,1623162374.388602,0.062451593577861786,0.04622337222099304,-0.03399481624364853,-0.044967666268348694,-0.8667754530906677,-0.519561767578125
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.4040,1623162374.404089,0.05232228711247444,0.03818381950259209,-0.04217524826526642,-0.03437807783484459,-0.8717041015625,-0.51800537109375
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.4190,1623162374.418597,0.030090298503637314,0.015440423972904682,-0.05134797468781471,-0.02287295088171959,-0.8790131211280823,-0.5099793374538422
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.4340,1623162374.434099,0.01942247338593006,-0.014434651471674442,-0.058874864131212234,-0.016937263309955597,-0.8783263564109802,-0.513214111328125
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.4490,1623162374.448745,0.012784252874553204,-0.03778151795268059,-0.058401890099048615,-0.015075724571943283,-0.8752747774124146,-0.5087586045265198
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.4640,1623162374.464462,-0.0048967935144901276,-0.06006871536374092,-0.05077805742621422,-0.01641850546002388,-0.8783111572265625,-0.4976959228515625
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.4790,1623162374.478763,-0.03663299232721329,-0.07570812851190567,-0.0471244677901268,-0.0277557410299778,-0.8858489394187927,-0.4832458794116974
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.4940,1623162374.494276,-0.01631120778620243,-0.08831366896629333,-0.038121920078992844,-0.03547671064734459,-0.882049560546875,-0.4749755859375
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.5090,1623162374.508774,-0.005430544260889292,-0.07485698163509369,-0.03598686307668686,-0.05075075104832649,-0.8809356093406677,-0.4646148383617401
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.5240,1623162374.524321,0.006737385410815477,-0.06778256595134735,-0.02461383119225502,-0.0558013990521431,-0.881622314453125,-0.4640197455883026
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.5390,1623162374.53876,0.020733948796987534,-0.057677462697029114,-0.014334563165903091,-0.06031803414225578,-0.882781982421875,-0.457183837890625
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.5540,1623162374.5542731,0.01655038818717003,-0.03383497893810272,-0.013887418434023857,-0.06610111147165298,-0.885208249092102,-0.4604492783546448
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.5690,1623162374.5687199,0.0031269111204892397,-0.015477544628083706,-0.009057242423295975,-0.064117431640625,-0.8857573866844177,-0.4740295112133026
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.5840,1623162374.58447,-0.029799934476614,-0.0007606502622365952,-0.00981118343770504,-0.0577850304543972,-0.8823089003562927,-0.4748077690601349
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.5990,1623162374.598834,-0.042349815368652344,0.0073617249727249146,-0.005396727938205004,-0.04611208289861679,-0.8726348280906677,-0.48486328125
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.6140,1623162374.614413,-0.050241824239492416,0.0016367272473871708,-0.017257913947105408,-0.04132082313299179,-0.8724822998046875,-0.4862213134765625
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.6290,1623162374.628916,-0.054243382066488266,-0.010072393342852592,-0.03267228975892067,-0.0313110426068306,-0.8725432753562927,-0.5001525580883026
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.6440,1623162374.644425,-0.008560078218579292,-0.019107699394226074,-0.04506611078977585,-0.029800444841384888,-0.8640746474266052,-0.499969482421875
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.6590,1623162374.6589231,0.04890457168221474,-0.0207655169069767,-0.06213963404297829,-0.02673344314098358,-0.85455322265625,-0.5018157958984375
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.6750,1623162374.6746569,0.0468163900077343,-0.029088694602251053,-0.0762069895863533,-0.026077307760715485,-0.8623809218406677,-0.5045928955078125
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.6890,1623162374.689017,0.027881287038326263,-0.04259571433067322,-0.07600271701812744,-0.02767946943640709,-0.8816527724266052,-0.5017547607421875
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.7050,1623162374.7045798,0.002602029126137495,-0.045592304319143295,-0.08336476236581802,-0.031860388815402985,-0.8902587294578552,-0.5030822455883026
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.7190,1623162374.719147,-0.006458524148911238,-0.05679355934262276,-0.07231424003839493,-0.03385927528142929,-0.889495849609375,-0.5013275146484375
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.7350,1623162374.7345471,0.16646479070186615,-0.0736849308013916,-0.06437189877033234,-0.03218082711100578,-0.8894957900047302,-0.4991149604320526
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.7490,1623162374.748991,-0.030074184760451317,-0.269451767206192,-0.08360818028450012,0.006301868706941605,-0.9824827909469604,-0.3994598090648651
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.7640,1623162374.764498,0.3303854763507843,-0.19828784465789795,-0.03362303972244263,-0.00244140625,-0.89703369140625,-0.4836272597312927
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.7790,1623162374.779098,0.5443069338798523,-0.16321933269500732,-0.07797585427761078,-0.04066472500562668,-0.8036193251609802,-0.46075439453125
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.7950,1623162374.794677,0.5111069083213806,-0.14176464080810547,-0.054738711565732956,-0.007171668112277985,-0.869293212890625,-0.4507293701171875
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.8090,1623162374.809087,0.4392315745353699,-0.0978294089436531,-0.04069240018725395,-0.07180789858102798,-0.9256438612937927,-0.4512787163257599
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.8250,1623162374.824723,0.35919076204299927,-0.02390458434820175,-0.015851233154535294,-0.056396517902612686,-0.9221038818359375,-0.4468689262866974
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.8390,1623162374.8391151,0.2762424945831299,0.05308154225349426,0.009836019948124886,-0.06135561689734459,-0.8930053114891052,-0.4443053603172302
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.8550,1623162374.8547401,0.2260829210281372,0.03978970646858215,0.006588561926037073,-0.05635075643658638,-0.9042968153953552,-0.4338836967945099
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.8690,1623162374.869323,0.25953370332717896,0.020350495353341103,0.007175256498157978,-0.0301818884909153,-0.8978729248046875,-0.4508056640625
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.8850,1623162374.8853168,0.24369509518146515,0.011905343271791935,0.01311490498483181,-0.02828981727361679,-0.8943939208984375,-0.44696044921875
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.8990,1623162374.89941,0.22899644076824188,-0.022222265601158142,0.013727697543799877,-0.03523257374763489,-0.9024962782859802,-0.442657470703125
3,2021-06-08 16:26:11.4190,00:05,60,5,2021-06-08 16:26:14.9150,1623162374.9149132,0.1747627705335617,-0.028661256656050682,0.004578141495585442,-0.022918719798326492,-0.90576171875,-0.4411621391773224
