SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:01.8270,1623160921.827094,-0.008285853080451488,-0.00044826138764619827,-0.004216947592794895,0.18641673028469086,-0.17659005522727966,-0.9671325087547302
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:01.8480,1623160921.847758,-0.005951059516519308,0.0025222282856702805,-0.004089914727956057,0.18254098296165466,-0.18235786259174347,-0.9689177870750427
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:01.8510,1623160921.8511539,-0.00837608054280281,0.0026716317515820265,-0.0049165599048137665,0.18254098296165466,-0.17951974272727966,-0.9705809950828552
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:01.8660,1623160921.866434,0.0028378248680382967,0.005745718255639076,-0.00038812076672911644,0.18661507964134216,-0.17207345366477966,-0.9701080322265625
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:01.8810,1623160921.8811378,-0.002827357267960906,0.004916143603622913,-0.0007684202864766121,0.18817147612571716,-0.17414864897727966,-0.970428466796875
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:01.8960,1623160921.896381,0.00023261464957613498,0.0038988161832094193,-0.004820153582841158,0.18452461063861847,-0.18074043095111847,-0.9704589247703552
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:01.9110,1623160921.911264,-0.00563683221116662,0.008313005790114403,-0.006664392538368702,0.18251045048236847,-0.18086250126361847,-0.9723815321922302
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:01.9260,1623160921.925864,-0.0005394357722252607,0.012019859626889229,-0.006331497337669134,0.18240363895893097,-0.17771919071674347,-0.9694518446922302
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:01.9430,1623160921.942513,0.010435664094984531,0.005923351272940636,-0.0073240576311945915,0.18438731133937836,-0.17326363921165466,-0.9721984267234802
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:01.9710,1623160921.971095,0.01618303172290325,0.013469950295984745,-0.009956059977412224,0.18420420587062836,-0.17860421538352966,-0.9652251601219177
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:01.9800,1623160921.979608,0.0010112428572028875,0.011854210868477821,-0.0097507294267416,0.18423470854759216,-0.17878729104995728,-0.9719085097312927
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:01.9870,1623160921.986895,0.013575716875493526,0.01268857903778553,-0.009678558446466923,0.18571481108665466,-0.17597970366477966,-0.9677581787109375
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.0020,1623160922.0016189,0.007919643074274063,0.008558282628655434,-0.005961318034678698,0.18554697930812836,-0.17765815556049347,-0.9705047607421875
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.0160,1623160922.015975,-0.013151020742952824,0.010301055386662483,-0.003676858264952898,0.18562325835227966,-0.17669686675071716,-0.9684600234031677
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.0320,1623160922.032103,-0.006167707033455372,0.011586829088628292,-0.0024115906562656164,0.18643197417259216,-0.17546090483665466,-0.9691161513328552
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.0460,1623160922.0461512,-0.001220778445713222,0.010874699801206589,-0.0032270506490021944,0.18724068999290466,-0.17576606571674347,-0.970458984375
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.0620,1623160922.0616012,-0.005523621570318937,0.0057087005116045475,-0.0007337993010878563,0.18881236016750336,-0.17590340971946716,-0.9683532118797302
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.0780,1623160922.077703,0.007782862056046724,0.004326253663748503,-0.002190282102674246,0.18672189116477966,-0.17483529448509216,-0.9680175185203552
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.0920,1623160922.0915709,0.008082867600023746,0.006406182423233986,0.0007378635928034782,0.18705756962299347,-0.17628486454486847,-0.9677276015281677
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.1060,1623160922.106094,0.0032635852694511414,0.009266950190067291,0.0023911534808576107,0.18653877079486847,-0.17652899026870728,-0.9691771864891052
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.1210,1623160922.121417,0.005293658934533596,0.008402488194406033,0.0003983103670179844,0.18612681329250336,-0.17326363921165466,-0.9686126708984375
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.1360,1623160922.136135,0.005591666791588068,0.008807288482785225,-0.00019450904801487923,0.18742381036281586,-0.17793281376361847,-0.97216796875
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.1510,1623160922.151459,0.004015155602246523,0.017785869538784027,-0.004276868421584368,0.18669138848781586,-0.17967233061790466,-0.9712676405906677
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.1660,1623160922.166436,0.019240979105234146,0.020310547202825546,-0.0033010863699018955,0.18682870268821716,-0.17497260868549347,-0.96795654296875
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.1830,1623160922.1828,0.011030401103198528,0.018338210880756378,-0.008929677307605743,0.18531809747219086,-0.17890939116477966,-0.9697875380516052
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.1960,1623160922.196044,-0.0010185383725911379,0.013548247516155243,-0.00909319519996643,0.18583688139915466,-0.18882758915424347,-0.969757080078125
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.2120,1623160922.211575,0.009828677400946617,0.016013270244002342,-0.012236524373292923,0.18772898614406586,-0.18081673979759216,-0.9662932753562927
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.2260,1623160922.2260818,0.021793007850646973,0.011791360564529896,-0.017048856243491173,0.18533334136009216,-0.17378243803977966,-0.965576171875
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.2430,1623160922.242608,0.00518018240109086,0.009308761917054653,-0.012739862315356731,0.18711861968040466,-0.17768868803977966,-0.9698943495750427
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.2570,1623160922.2567549,-0.024587301537394524,0.007149470970034599,-0.004386591259390116,0.18994149565696716,-0.18171700835227966,-0.965972900390625
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.2720,1623160922.271594,-0.039159879088401794,0.0019456540467217565,-0.003244894091039896,0.19139108061790466,-0.18128974735736847,-0.963165283203125
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.2860,1623160922.2862182,-0.0190372746437788,-0.009222311899065971,0.0055014593526721,0.19360360503196716,-0.17718513309955597,-0.9667205810546875
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.3040,1623160922.303845,-0.00131066027097404,-0.005629708059132099,0.0007109655998647213,0.18823252618312836,-0.17378243803977966,-0.9690245985984802
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.3170,1623160922.3165169,0.023753946647047997,0.00048384489491581917,-0.0021500680595636368,0.18795786798000336,-0.16787730157375336,-0.9719695448875427
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.3320,1623160922.331931,0.025709372013807297,0.0025169020518660545,-0.00683163944631815,0.18865974247455597,-0.17384345829486847,-0.9747924208641052
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.3480,1623160922.3483,0.016870951279997826,0.007988099940121174,-0.00824764184653759,0.18968211114406586,-0.18420419096946716,-0.9687957763671875
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.3620,1623160922.361867,0.0018562108743935823,0.010654723271727562,-0.0003287326544523239,0.18711861968040466,-0.18499763309955597,-0.9680328369140625
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.3760,1623160922.376315,-0.014879892580211163,0.013387125916779041,0.001816177275031805,0.18522651493549347,-0.17939764261245728,-0.9693297743797302
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.3920,1623160922.3917909,-0.012249727733433247,0.0127208037301898,0.004383730702102184,0.18711861968040466,-0.17384345829486847,-0.9687499403953552
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.4060,1623160922.406275,-0.004552606027573347,0.008546032011508942,0.00877794623374939,0.19061288237571716,-0.17347724735736847,-0.9675444960594177
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.4220,1623160922.4217482,0.006949054077267647,0.004763810895383358,0.005301455967128277,0.19305430352687836,-0.17747506499290466,-0.9697723388671875
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.4360,1623160922.436298,0.026958180591464043,0.008861350826919079,0.00037221144884824753,0.19294749200344086,-0.17005927860736847,-0.9696197509765625
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.4520,1623160922.45204,0.03078005649149418,0.008862149901688099,0.003561080899089575,0.19218453764915466,-0.16973885893821716,-0.967254638671875
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.4670,1623160922.466572,0.000982960220426321,0.003476172685623169,0.011403823271393776,0.19454964995384216,-0.18064887821674347,-0.963714599609375
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.4820,1623160922.481999,-0.010610817931592464,-0.00016090646386146545,0.009723102673888206,0.19219979643821716,-0.18624888360500336,-0.9654693007469177
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.4970,1623160922.4966822,-0.009950087405741215,0.00471880380064249,0.00746926898136735,0.18974311649799347,-0.17965704202651978,-0.9674224257469177
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.5120,1623160922.5120258,0.015051906928420067,0.00760274101048708,0.004569086711853743,0.18780528008937836,-0.17517098784446716,-0.9763793349266052
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.5270,1623160922.526628,0.03414224460721016,0.015354669652879238,0.00042334431782364845,0.18396005034446716,-0.17602548003196716,-0.9718169569969177
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.5420,1623160922.5421848,0.021322479471564293,0.023498350754380226,0.004761100746691227,0.18705758452415466,-0.17570503056049347,-0.9735565185546875
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.5570,1623160922.556734,0.006091329734772444,0.027697356417775154,0.003172258846461773,0.18978890776634216,-0.18162545561790466,-0.971893310546875
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.5720,1623160922.5722508,-0.002120021963492036,0.03312620893120766,0.0017756973393261433,0.19094857573509216,-0.19097909331321716,-0.9725341200828552
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.5870,1623160922.586619,0.018068498000502586,0.04278256744146347,-0.008697183802723885,0.18984995782375336,-0.18627937138080597,-0.973175048828125
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.6020,1623160922.60218,0.07687375694513321,0.04435756057500839,-0.015252821147441864,0.18977366387844086,-0.18000800907611847,-0.9718016982078552
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.6170,1623160922.6166759,0.09376485645771027,0.043353281915187836,-0.022232167422771454,0.18779000639915466,-0.17248541116714478,-0.9717864394187927
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.6320,1623160922.6324039,0.06184607371687889,0.035280175507068634,-0.021528827026486397,0.18888865411281586,-0.17695626616477966,-0.9635009169578552
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.6470,1623160922.64697,0.01534189935773611,0.025420088320970535,-0.013205915689468384,0.19206246733665466,-0.19680795073509216,-0.9585265517234802
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.6630,1623160922.663326,-0.013338321819901466,0.01575547643005848,-0.01534336805343628,0.19575509428977966,-0.19857795536518097,-0.956329345703125
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.6770,1623160922.677034,0.009234631434082985,0.012055546045303345,-0.015939917415380478,0.19923409819602966,-0.18228158354759216,-0.962677001953125
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.6920,1623160922.692409,0.029704352840781212,0.011333828791975975,-0.008593587204813957,0.19509896636009216,-0.17982491850852966,-0.9657744765281677
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.7070,1623160922.7069678,0.03352241963148117,0.008543103002011776,-0.006354933138936758,0.19360360503196716,-0.17593392729759216,-0.9658966064453125
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.7220,1623160922.7224069,0.03168058022856712,-0.00020165275782346725,-0.00022939639165997505,0.19596871733665466,-0.17756661772727966,-0.9653167724609375
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.7370,1623160922.7368522,0.027965469285845757,0.0002910320181399584,0.009134544059634209,0.20236216485500336,-0.18022164702415466,-0.964996337890625
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.7520,1623160922.752275,0.025349417701363564,-0.0033798690419644117,0.016407370567321777,0.20304878056049347,-0.18032844364643097,-0.9628600478172302
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.7670,1623160922.766885,0.019313471391797066,-0.007523215375840664,0.027517812326550484,0.19952403008937836,-0.17941293120384216,-0.9613952040672302
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.7820,1623160922.78231,0.020933153107762337,-0.009716594591736794,0.0316568948328495,0.19709786772727966,-0.18188484013080597,-0.963134765625
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.7970,1623160922.7968369,0.0382080152630806,-0.012267903424799442,0.037512652575969696,0.19570931792259216,-0.18054208159446716,-0.9655608534812927
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.8120,1623160922.8123832,0.043723661452531815,-0.009966133162379265,0.03223586827516556,0.19616708159446716,-0.18084725737571716,-0.9698638916015625
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.8270,1623160922.826891,0.04643901810050011,-0.006198026239871979,0.03839309886097908,0.19480906426906586,-0.18666085600852966,-0.9675750136375427
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.8420,1623160922.8422918,0.04205708205699921,0.000316598336212337,0.042521797120571136,0.19375619292259216,-0.19204720854759216,-0.9672393798828125
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.8570,1623160922.85704,0.044509321451187134,-0.00276947277598083,0.03886234760284424,0.19631965458393097,-0.18505866825580597,-0.9671935439109802
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.8720,1623160922.872338,0.07550140470266342,0.00628127995878458,0.042393963783979416,0.19442759454250336,-0.18478402495384216,-0.9653014540672302
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.8870,1623160922.887017,0.0852801576256752,0.010560447350144386,0.034210603684186935,0.19348154962062836,-0.19035348296165466,-0.9728392958641052
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.9030,1623160922.902622,0.10119212418794632,0.01642313040792942,0.030874192714691162,0.19319163262844086,-0.19013985991477966,-0.9691008925437927
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.9170,1623160922.917295,0.1093352660536766,0.02383444271981716,0.021939022466540337,0.19049081206321716,-0.19517527520656586,-0.9660186171531677
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.9330,1623160922.933024,0.10733909159898758,0.031124312430620193,0.01624465174973011,0.19075019657611847,-0.20025643706321716,-0.9665221571922302
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.9470,1623160922.947287,0.12244286388158798,0.03975827991962433,0.01191302016377449,0.18518076837062836,-0.20137031376361847,-0.9732513427734375
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.9630,1623160922.962717,0.16842977702617645,0.055563610047101974,0.009012836962938309,0.18397530913352966,-0.20271310210227966,-0.9797667860984802
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.9770,1623160922.977344,0.2073574662208557,0.0751572772860527,-0.0034451638348400593,0.18466196954250336,-0.19990548491477966,-0.9830932021141052
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:02.9930,1623160922.993036,0.24283364415168762,0.08909067511558533,-0.018159661442041397,0.18713387846946716,-0.20663461089134216,-0.985748291015625
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.0080,1623160923.0076241,0.2682724595069885,0.0954417809844017,-0.03435594215989113,0.19734200835227966,-0.21051034331321716,-0.9692534804344177
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.0230,1623160923.023003,1.1125212907791138,-10.883237838745117,0.1049465537071228,0.20175179839134216,-0.20883187651634216,-0.9675139784812927
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.0380,1623160923.037683,1.4362215995788574,1.0223439931869507,-0.5289758443832397,0.11718761920928955,-1.290145993232727,-5.071472108364105
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.0530,1623160923.0529962,-1.2310545444488525,2.596144199371338,0.16365860402584076,2.1601715683937073,1.172134280204773,-2.051437258720398
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.1080,1623160923.108057,-0.7596275210380554,4.071617603302002,0.130107581615448,1.0118409097194672,0.17852774262428284,-2.682952880859375
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.1080,1623160923.108107,-2.0082788467407227,-5.9155964851379395,0.7608921527862549,0.7598267495632172,-0.46093758940696716,0.7864532470703125
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.1080,1623160923.108279,-2.695781946182251,-2.584735870361328,1.9894803762435913,0.05140694975852966,0.12300099432468414,-1.4905242919921875
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.1130,1623160923.112679,-0.46308383345603943,0.5038801431655884,-0.4164566993713379,-1.2565306723117828,-0.24882516264915466,-1.1886290907859802
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.1270,1623160923.127232,1.374840497970581,0.9283933639526367,-1.1247925758361816,-0.36004631221294403,0.44470204412937164,-0.9336242079734802
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.1430,1623160923.1428308,1.9702589511871338,0.009734068997204304,-0.6475138664245605,0.40837106108665466,0.15594476461410522,-1.0083007216453552
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.1570,1623160923.1573,1.7511258125305176,-0.09477157145738602,-0.1370125412940979,0.5040436685085297,-0.7989197671413422,-0.8561553955078125
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.1730,1623160923.1728039,0.09381870180368423,0.05990615859627724,-0.17872856557369232,0.34414683282375336,-0.9589234292507172,-0.7858123779296875
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.1870,1623160923.187427,-0.720079779624939,-0.021930916234850883,-0.029884228482842445,0.31903086602687836,-0.43740853667259216,-0.8025664687156677
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.2030,1623160923.203028,-0.6553692817687988,-0.06357370316982269,0.20534053444862366,0.32012948393821716,-0.25180061161518097,-0.8707427382469177
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.2170,1623160923.217377,-0.5087563991546631,-0.14974907040596008,0.23739248514175415,0.29379281401634216,-0.24888619780540466,-1.0019835829734802
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.2330,1623160923.233247,-0.5467730164527893,-0.36808404326438904,0.27231478691101074,0.32183846831321716,-0.27139291167259216,-1.04229736328125
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.2640,1623160923.263989,-0.4775860011577606,-0.5450868010520935,0.2858803868293762,0.34561164677143097,-0.11759956181049347,-1.0413970351219177
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.2640,1623160923.2642,-0.2775716185569763,-0.5563988089561462,0.09301559627056122,0.34550485014915466,-0.03395089507102966,-1.0269469618797302
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.2770,1623160923.2774,-0.20486436784267426,-0.7842634320259094,0.14547666907310486,0.45973214507102966,0.007964998483657837,-0.9719542860984802
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.2930,1623160923.2928262,-0.4681392014026642,-0.9757732152938843,0.31909799575805664,0.49566660821437836,-0.05601508915424347,-0.9385070204734802
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.3080,1623160923.307857,-0.7263619303703308,-1.1096082925796509,0.47443991899490356,0.5533448159694672,-0.35389716923236847,-1.0033416152000427
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.3230,1623160923.3230371,-1.6038005352020264,-1.3206504583358765,0.6544725298881531,0.6052094250917435,-0.35839854180812836,-0.8912658095359802
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.3380,1623160923.337586,-1.745181918144226,-1.364990234375,0.7551141977310181,0.5779572501778603,-0.25299081206321716,-0.89776611328125
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.3530,1623160923.352984,-1.650688886642456,-1.3568103313446045,0.9334993362426758,0.5703278556466103,-0.19357308745384216,-0.8851470947265625
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.3670,1623160923.367342,-1.637847661972046,-1.3232076168060303,1.0918368101119995,0.5071106851100922,-0.18975838273763657,-0.8605040907859802
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.3830,1623160923.3830628,-1.7072696685791016,-1.2321488857269287,1.2709519863128662,0.48260506615042686,-0.17669686675071716,-0.8304443359375
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.3970,1623160923.3974829,-1.8101332187652588,-1.0971604585647583,1.4178698062896729,0.4371185824275017,-0.15185554325580597,-0.7279967665672302
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.4130,1623160923.412959,-1.9160549640655518,-0.8921099901199341,1.554670810699463,0.4092102739959955,-0.12937935069203377,-0.6736297607421875
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.4280,1623160923.427537,-2.0086162090301514,-0.6466373801231384,1.7004517316818237,0.35095220152288675,-0.04069526866078377,-0.61468505859375
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.4430,1623160923.443293,-2.021291971206665,-0.4200569689273834,1.8716700077056885,0.33610539231449366,-0.01705940067768097,-0.5936889052391052
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.4580,1623160923.457617,-2.1090505123138428,-0.18404312431812286,2.0562169551849365,0.31234747276175767,0.04426567628979683,-0.57080078125
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.4730,1623160923.473164,-2.0905613899230957,0.04301399365067482,2.2673187255859375,0.30264286673627794,0.06024162471294403,-0.5414580702781677
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.4880,1623160923.487897,-2.124734878540039,0.26236259937286377,2.5048935413360596,0.2854462340474129,0.10786431282758713,-0.5268096923828125
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.5030,1623160923.50333,-2.2304913997650146,0.5022060871124268,2.747065544128418,0.2761536277830601,0.11909478902816772,-0.51800537109375
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.5180,1623160923.5177941,-2.3632586002349854,0.723353385925293,2.973801374435425,0.2656708247959614,0.13995355367660522,-0.4775543212890625
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.5330,1623160923.533317,-2.329716920852661,0.9155534505844116,3.2180213928222656,0.2729950472712517,0.16700740158557892,-0.4563140869140625
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.5480,1623160923.5477529,-2.4582300186157227,1.1022223234176636,3.473029375076294,0.3359833359718323,0.3378600478172302,-0.5136414170265198
0,2021-06-08 16:02:01.8660,00:37,60,2,2021-06-08 16:02:03.5640,1623160923.563596,-2.667562961578369,1.2422891855239868,3.732024908065796,0.3646088093519211,0.4052428901195526,-0.537139892578125
