SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:50.6610,1623161210.661011,0.6603530049324036,-0.13116127252578735,0.9419011473655701,0.8102264404296875,0.3723906874656677,-0.13806156814098358
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:50.6760,1623161210.6764588,0.5183350443840027,-0.1967594474554062,0.9472274780273438,0.8231048583984375,0.3809967041015625,-0.12312322854995728
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:50.6910,1623161210.6910028,0.36210548877716064,-0.24601994454860687,0.9217737317085266,0.843398928642273,0.3985595405101776,-0.0842132568359375
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:50.7060,1623161210.706452,0.19230109453201294,-0.2727929651737213,0.8560048341751099,0.8528594970703125,0.4069823920726776,-0.0717010647058487
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:50.7210,1623161210.72126,0.019700560718774796,-0.3294471800327301,0.7704981565475464,0.899505615234375,0.4224548041820526,-0.05738835036754608
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:50.7370,1623161210.736542,-0.12813864648342133,-0.38344302773475647,0.6766508221626282,0.921661376953125,0.4350433051586151,-0.051544189453125
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:50.7510,1623161210.75109,-0.26180607080459595,-0.4025413691997528,0.5646291971206665,0.9420472383499146,0.4562835693359375,-0.045959532260894775
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:50.7670,1623161210.7667441,-0.39701876044273376,-0.4305727183818817,0.4415173828601837,0.9538726806640625,0.4549865424633026,-0.04443363845348358
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:50.7810,1623161210.781266,-0.5537787675857544,-0.4521046578884125,0.3157394826412201,0.9651336669921875,0.4465026557445526,-0.034042418003082275
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:50.7970,1623161210.7967448,-0.6915768980979919,-0.4403561055660248,0.18425150215625763,0.9630431532859802,0.4367064833641052,-0.03535465896129608
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:50.8110,1623161210.811112,-0.7831177115440369,-0.43686285614967346,0.06475412845611572,0.962844729423523,0.43405142426490784,-0.03598025441169739
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:50.8270,1623161210.826627,-0.8083871006965637,-0.42009425163269043,-0.05703915283083916,0.9654387831687927,0.4356536567211151,-0.040817245841026306
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:50.8410,1623161210.841141,-0.7883234024047852,-0.3742718994617462,-0.17283578217029572,0.9536132216453552,0.4504241645336151,-0.054687514901161194
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:50.8570,1623161210.85677,-0.7436058521270752,-0.3276450037956238,-0.2840278148651123,0.951461672782898,0.4572142958641052,-0.055526673793792725
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:50.8720,1623161210.871541,-0.673896312713623,-0.2491491585969925,-0.39132604002952576,0.944717288017273,0.4652251601219177,-0.05657954514026642
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:50.8870,1623161210.8866959,-0.5719047784805298,-0.17576655745506287,-0.47332799434661865,0.9485779404640198,0.4676819145679474,-0.053863316774368286
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:50.9010,1623161210.9012752,-0.44281768798828125,-0.08943246304988861,-0.5489425659179688,0.9538880586624146,0.471160888671875,-0.042770400643348694
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:50.9170,1623161210.916841,-0.28570711612701416,0.004372326657176018,-0.6023810505867004,0.961090087890625,0.4664001166820526,-0.040786758065223694
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:50.9310,1623161210.931324,-0.10203409940004349,0.06715048849582672,-0.6324523687362671,0.9843901991844177,0.4723357856273651,-0.04064945876598358
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:50.9470,1623161210.9468,0.0869428813457489,0.1227056235074997,-0.6612054705619812,0.9873656630516052,0.4720458686351776,-0.041778564453125
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:50.9610,1623161210.961313,0.24565528333187103,0.1888340413570404,-0.6932318806648254,0.9634093046188354,0.4573668837547302,-0.05329892039299011
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:50.9770,1623161210.9770641,0.34651699662208557,0.2548793852329254,-0.7185217142105103,0.9439238905906677,0.44563284516334534,-0.058624252676963806
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:50.9910,1623161210.99136,0.4143015146255493,0.3212328553199768,-0.7222499251365662,0.932785153388977,0.4209595024585724,-0.06765751540660858
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.0070,1623161211.006809,0.5009248852729797,0.37838348746299744,-0.7049047946929932,0.9434051513671875,0.4202422797679901,-0.07308964431285858
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.0210,1623161211.0214581,0.6067296266555786,0.4007151424884796,-0.6790854334831238,0.983688235282898,0.43647757172584534,-0.0778045505285263
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.0430,1623161211.042657,0.737983226776123,0.41799479722976685,-0.6705518364906311,0.9900359511375427,0.4438934326171875,-0.08354189991950989
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.0520,1623161211.051653,0.8320267796516418,0.4418332874774933,-0.6739004850387573,0.9922788739204407,0.44815051555633545,-0.09243769943714142
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.0670,1623161211.06693,0.8894035220146179,0.4424636662006378,-0.6801701188087463,0.99615478515625,0.4451141059398651,-0.09291079640388489
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.0810,1623161211.081464,0.9233779907226562,0.4245741367340088,-0.7081303596496582,0.9994505643844604,0.4288482069969177,-0.0885619968175888
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.0970,1623161211.097043,0.9487490057945251,0.4054686427116394,-0.7519505023956299,0.986038088798523,0.41844168305397034,-0.0871581882238388
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.1110,1623161211.111493,0.9563999772071838,0.40553948283195496,-0.8035604953765869,0.9352874755859375,0.3845061957836151,-0.09484867751598358
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.1270,1623161211.127019,0.8288965821266174,0.4197852611541748,-0.8593896627426147,0.9066925048828125,0.3656921088695526,-0.08917240798473358
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.1420,1623161211.1416059,0.5923267006874084,0.42405322194099426,-0.8990017771720886,0.8647003173828125,0.3318175971508026,-0.06503291428089142
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.1570,1623161211.157079,0.27635520696640015,0.4544481635093689,-0.8828361630439758,0.852889895439148,0.33032217621803284,-0.039077773690223694
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.1720,1623161211.171561,0.027258053421974182,0.5021445751190186,-0.8532708287239075,0.8032531142234802,0.3852080702781677,0.02328495681285858
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.1870,1623161211.186996,0.03655523061752319,0.6536110639572144,-0.8066105842590332,0.7589418292045593,0.437225341796875,0.05158993601799011
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.2020,1623161211.2016249,0.47951483726501465,0.926585853099823,-0.8051522374153137,0.652862548828125,0.635284423828125,0.1212463229894638
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.2170,1623161211.217071,0.43416813015937805,1.228232502937317,-0.7595618367195129,0.6103208661079407,0.8392791152000427,0.1406402289867401
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.2320,1623161211.2316298,0.2028089463710785,1.3543493747711182,-0.7819795608520508,0.5401761531829834,1.2420499920845032,0.05947878211736679
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.2470,1623161211.2471771,0.6763001084327698,1.4354504346847534,-0.8509626388549805,0.5085601806640625,1.3681945204734802,-0.02593989670276642
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.2620,1623161211.261734,1.6307344436645508,1.7552499771118164,-0.9799709320068359,0.4028319716453552,1.5199432373046875,-0.03984072804450989
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.2770,1623161211.277098,2.638777732849121,2.219050645828247,-1.1797738075256348,0.3673095107078552,1.5111846923828125,0.04991142451763153
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.2920,1623161211.2918801,3.8588778972625732,2.7291014194488525,-1.4257524013519287,0.45605480670928955,1.3187103867530823,0.1392059624195099
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.3070,1623161211.30726,5.381514549255371,3.418396234512329,-1.787452220916748,0.5844725966453552,1.2345580458641052,0.1654205545783043
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.3220,1623161211.321806,7.210886001586914,3.9877142906188965,-2.215757131576538,1.048171877861023,1.2599791884422302,0.2329254150390625
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.3370,1623161211.337318,8.76964282989502,4.1399946212768555,-2.6803653240203857,1.2791900038719177,1.2463988065719604,0.2483978047966957
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.3520,1623161211.351809,9.56877326965332,3.464262008666992,-3.0263068675994873,1.4850767850875854,1.000900149345398,0.4287872165441513
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.3670,1623161211.36723,9.18217658996582,3.2852282524108887,-4.097064971923828,1.4003905653953552,0.712234377861023,0.3928832709789276
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.3820,1623161211.381938,8.824974060058594,1.777697205543518,-3.0215349197387695,1.4515380859375,0.13348382711410522,0.2842407524585724
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.3970,1623161211.3972368,5.5869293212890625,1.5176470279693604,-2.7297005653381348,1.0496063232421875,-0.2604981064796448,0.3528748154640198
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.4120,1623161211.41187,2.636402130126953,1.9399569034576416,-2.973308801651001,0.369110107421875,-0.4069367051124573,0.1323089897632599
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.4270,1623161211.427278,2.075296640396118,2.300293207168579,-2.5801753997802734,0.4240875244140625,0.14089959859848022,0.05876156687736511
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.4420,1623161211.441854,2.4505958557128906,1.6109704971313477,-1.5124620199203491,0.7428893446922302,0.7165068984031677,-0.05169677734375
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.4570,1623161211.457385,2.6743412017822266,1.6722335815429688,-1.0404694080352783,0.724273681640625,0.704498291015625,-0.0189056396484375
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.4720,1623161211.4720612,2.768709421157837,1.8520561456680298,-0.7619097232818604,0.8620147705078125,0.58209228515625,0.12030026316642761
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.4870,1623161211.487432,2.82084584236145,1.6400521993637085,-0.6082010865211487,0.9933013916015625,0.5470581650733948,0.0804901123046875
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.5020,1623161211.502026,3.0941197872161865,1.6204979419708252,-0.6359946727752686,1.1448974609375,0.6409759521484375,0.20159912109375
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.5170,1623161211.517412,3.559079647064209,1.656738042831421,-0.5201010704040527,1.1343994736671448,0.6137238144874573,0.20950311422348022
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.5320,1623161211.532026,4.259741306304932,1.3059866428375244,-0.790551483631134,1.1549530029296875,0.6112976670265198,0.2330169975757599
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.5470,1623161211.547432,3.9035165309906006,-0.6473596096038818,-1.8194069862365723,1.3672026991844177,0.101409912109375,0.394989013671875
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.5620,1623161211.562035,1.938017725944519,-1.9949228763580322,-1.524281620979309,1.3704528212547302,-0.07524102926254272,0.34075927734375
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.5780,1623161211.577502,1.148881196975708,-0.341038316488266,-0.912354588508606,1.1255186796188354,0.3203276991844177,0.14598089456558228
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.5920,1623161211.592074,1.6693229675292969,1.197160005569458,-1.237903356552124,0.6201934814453125,0.9277649521827698,-0.2146453857421875
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.6080,1623161211.607541,1.6948641538619995,2.357606887817383,-0.8138831853866577,0.7744597792625427,0.9761810302734375,-0.1398162841796875
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.6220,1623161211.622,1.4002881050109863,2.7002151012420654,-0.31378650665283203,0.8217620253562927,0.6837921142578125,-0.2153167724609375
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.6380,1623161211.637815,0.8866873383522034,2.6628317832946777,0.07644886523485184,0.8346099257469177,0.612884521484375,-0.20561224222183228
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.6520,1623161211.652145,0.7890543341636658,2.7758138179779053,0.698797881603241,0.7569732069969177,0.5296019911766052,-0.10765078663825989
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.6680,1623161211.667547,1.499728798866272,2.2706470489501953,0.16792179644107819,0.6671600341796875,0.44757080078125,-0.0767364501953125
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.6820,1623161211.6821198,1.4432034492492676,1.1936066150665283,-0.38845115900039673,0.8646239638328552,-0.058624267578125,-0.05760195851325989
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.6980,1623161211.6977072,0.07150743156671524,0.7514902353286743,-0.2702888548374176,0.8656768202781677,-0.1115875244140625,-0.1793212890625
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.7120,1623161211.712317,-0.5709567070007324,0.7008686065673828,-0.2599984109401703,0.6744231581687927,0.14974969625473022,-0.2800597846508026
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.7280,1623161211.727748,-0.5531300902366638,0.8163301944732666,-0.17817196249961853,0.6662291884422302,0.297149658203125,-0.2918701171875
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.7430,1623161211.742507,-0.34832850098609924,0.8781126141548157,-0.09211697429418564,0.7618712782859802,0.401885986328125,-0.2947693169116974
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.7580,1623161211.757783,-0.26956868171691895,0.8196578025817871,-0.03201741725206375,0.8110045790672302,0.352569580078125,-0.3410491943359375
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.7720,1623161211.7723541,-0.49809595942497253,0.6161571741104126,0.013737285509705544,0.8748320937156677,0.233612060546875,-0.4294433891773224
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.7880,1623161211.787695,-0.9289352297782898,0.3356834352016449,0.061333298683166504,0.8680114150047302,0.191680908203125,-0.4338836371898651
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.8020,1623161211.802311,-1.5211002826690674,0.16197367012500763,0.11802853643894196,0.7774199843406677,0.094696044921875,-0.4113159477710724
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.8180,1623161211.817813,-2.008862257003784,0.12459620088338852,0.21171854436397552,0.7201842665672302,0.08618170022964478,-0.3315277099609375
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.8320,1623161211.832314,-2.195678472518921,0.07325578480958939,0.35465148091316223,0.6754149794578552,0.17074579000473022,-0.281829833984375
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.8480,1623161211.847846,-2.130403757095337,0.06640134006738663,0.46662619709968567,0.6660460829734802,0.22175586223602295,-0.2961272895336151
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.8620,1623161211.862329,-1.7770164012908936,0.0632564127445221,0.5399051904678345,0.640655517578125,0.33135986328125,-0.258392333984375
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.8780,1623161211.8780851,-1.2478612661361694,0.20352803170681,0.5867441296577454,0.6118316054344177,0.3690947890281677,-0.2323456108570099
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.8920,1623161211.892415,-0.7267836928367615,0.4705488383769989,0.6182934641838074,0.609390139579773,0.4488372206687927,-0.11277773976325989
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.9080,1623161211.907867,-0.1327933818101883,0.6172642111778259,0.6732898950576782,0.6667784452438354,0.4944762587547302,-0.04696652293205261
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.9220,1623161211.922449,0.6220559477806091,0.5962244868278503,0.7347732186317444,0.7992095351219177,0.6202849745750427,-0.031143218278884888
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.9380,1623161211.937957,1.4589427709579468,0.5962644219398499,0.755718469619751,0.8222960829734802,0.678924560546875,-0.0697174072265625
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.9520,1623161211.9523911,2.0852010250091553,0.7220926284790039,0.6543404459953308,0.8222045302391052,0.6527099013328552,-0.1325531005859375
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.9680,1623161211.968182,2.2741594314575195,0.8644055724143982,0.5592086315155029,0.8607635498046875,0.600067138671875,-0.1304168999195099
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.9830,1623161211.982562,2.2476184368133545,0.9273203611373901,0.5114144682884216,1.0501250624656677,0.476715087890625,-0.1450805366039276
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:51.9980,1623161211.9981298,2.1739838123321533,0.9357524514198303,0.5000675320625305,1.1861571669578552,0.4716644287109375,-0.1472473442554474
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.0130,1623161212.012545,2.3252480030059814,0.964307427406311,0.5626629590988159,1.4834288954734802,0.5646820068359375,-0.15208441019058228
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.0280,1623161212.028089,2.5366110801696777,0.9019274115562439,0.6764326691627502,1.6147154569625854,0.6313324272632599,-0.1199493408203125
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.0430,1623161212.043186,2.677680492401123,0.8982769846916199,0.8073134422302246,1.6703490018844604,0.6596831679344177,-0.05397030711174011
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.0580,1623161212.058099,2.5496137142181396,0.8925115466117859,0.8646169900894165,1.5957488417625427,0.6197203993797302,-0.037689208984375
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.0730,1623161212.072618,2.102463722229004,0.8043254613876343,0.8609468936920166,1.3311004042625427,0.4903717041015625,-0.0197601318359375
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.0880,1623161212.088122,1.561139702796936,0.7813802361488342,0.8065131902694702,1.1728211045265198,0.4237060844898224,-0.036575376987457275
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.1030,1623161212.1026511,1.11122465133667,0.788280725479126,0.7336069941520691,0.924453616142273,0.3354644477367401,-0.0839691162109375
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.1180,1623161212.118186,0.8594685196876526,0.8893207907676697,0.6898912191390991,0.826797366142273,0.3346252143383026,-0.105316162109375
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.1330,1623161212.1326818,0.7865683436393738,1.028886318206787,0.7128578424453735,0.7324217557907104,0.3692931830883026,-0.1414337158203125
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.1480,1623161212.148203,0.8437607288360596,1.136488437652588,0.7783635854721069,0.7349852919578552,0.3896331787109375,-0.1437225639820099
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.1630,1623161212.16273,1.070885181427002,1.2276204824447632,0.8805203437805176,0.7802734375,0.4421997368335724,-0.14459234476089478
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.1780,1623161212.178217,1.5347057580947876,1.29682195186615,1.0268852710723877,0.8207550644874573,0.4848175644874573,-0.14675915241241455
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.1930,1623161212.192747,2.146063804626465,1.3545509576797485,1.1587402820587158,0.8803863525390625,0.5632477402687073,-0.1627197563648224
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.2080,1623161212.2084951,2.762725830078125,1.3955268859863281,1.2548401355743408,0.8963316679000854,0.5956878364086151,-0.17205817997455597
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.2230,1623161212.222824,3.2898223400115967,1.431632161140442,1.313410758972168,0.9044036269187927,0.6388855278491974,-0.18400579690933228
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.2380,1623161212.238329,3.7058050632476807,1.423829197883606,1.310951828956604,0.9048919081687927,0.6389618217945099,-0.1885528713464737
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.2530,1623161212.2527828,4.106854438781738,1.3678721189498901,1.2413418292999268,0.9106139540672302,0.6308593600988388,-0.2078399658203125
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.2680,1623161212.268302,4.475926876068115,1.2739800214767456,1.1009474992752075,0.916290283203125,0.6370239555835724,-0.21821598708629608
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.2830,1623161212.2829242,4.762142181396484,1.1835256814956665,0.9302284717559814,0.9207000136375427,0.6590729057788849,-0.23880009353160858
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.2990,1623161212.29872,4.838860511779785,1.1010329723358154,0.7085086107254028,0.9245910048484802,0.6430511549115181,-0.2359314262866974
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.3130,1623161212.313299,4.54951810836792,0.9462104439735413,0.5291497707366943,0.9535216689109802,0.556472759693861,-0.18914799392223358
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.3290,1623161212.328934,3.9392249584198,0.7383909225463867,0.38010406494140625,0.9760131239891052,0.4938049614429474,-0.1640625
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.3440,1623161212.3435202,3.165879249572754,0.5329933166503906,0.2879866659641266,0.9958648085594177,0.3823394812643528,-0.10455329716205597
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.3590,1623161212.358784,2.4396214485168457,0.39607274532318115,0.18747791647911072,1.0032501220703125,0.3615417433902621,-0.08401492238044739
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.3730,1623161212.373035,1.8533744812011719,0.22726984322071075,0.1271573305130005,1.0516358017921448,0.3507233061827719,-0.03866581618785858
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.3880,1623161212.388486,1.3693628311157227,0.0789480209350586,0.06608811020851135,1.0554352402687073,0.34347538161091506,-0.02804570645093918
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.4030,1623161212.402882,0.9835543632507324,-0.009593556635081768,-0.01872611604630947,1.0157623887062073,0.32484438171377406,-0.03315745294094086
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.4180,1623161212.418406,0.6749885678291321,-0.10867327451705933,-0.130051851272583,0.992340087890625,0.3224792442051694,-0.03134160488843918
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.4330,1623161212.43293,0.3787592351436615,-0.17110735177993774,-0.2498762458562851,0.9459686875343323,0.3477783355046995,-0.047058187425136566
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.4480,1623161212.44844,0.16916245222091675,-0.19364994764328003,-0.34489089250564575,0.9301910996437073,0.3442993243224919,-0.05197151005268097
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.4630,1623161212.4629931,0.03168342635035515,-0.17882280051708221,-0.41865167021751404,0.9055175185203552,0.3528137467801571,-0.03936767578125
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.4780,1623161212.478426,-0.05419515445828438,-0.1870114803314209,-0.47959253191947937,0.904296875,0.36468507535755634,-0.033721923828125
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.4930,1623161212.492959,-0.12704333662986755,-0.23021328449249268,-0.534352719783783,0.9087067246437073,0.38375856913626194,-0.02902229130268097
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.5080,1623161212.508483,-0.24476930499076843,-0.2691873013973236,-0.6120285987854004,0.8974152207374573,0.3930053785443306,-0.039047300815582275
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.5230,1623161212.5230489,-0.3533216118812561,-0.2931312620639801,-0.6627506613731384,0.873733639717102,0.4027099758386612,-0.04046638309955597
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.5390,1623161212.538548,-0.4178668260574341,-0.2933861017227173,-0.6791205406188965,0.8688659071922302,0.4153289906680584,-0.03962711989879608
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.5530,1623161212.5532598,-0.3926965296268463,-0.2742803394794464,-0.6621615290641785,0.8823851346969604,0.4344329759478569,-0.028305068612098694
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.5690,1623161212.568577,-0.34643298387527466,-0.27063846588134766,-0.6251715421676636,0.8899077773094177,0.4416961893439293,-0.01794438064098358
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.5830,1623161212.583137,-0.24409648776054382,-0.23560166358947754,-0.5772631764411926,0.8913422226905823,0.4321136623620987,0.01712028682231903
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.5990,1623161212.598587,-0.07781361043453217,-0.20796602964401245,-0.518592119216919,0.8892364501953125,0.4300842359662056,0.02836604416370392
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.6130,1623161212.6131501,0.1416698694229126,-0.1379842907190323,-0.47188401222229004,0.8666076064109802,0.4220733493566513,0.06312553584575653
1,2021-06-08 16:06:42.2090,00:35,60,3,2021-06-08 16:06:52.6290,1623161212.6286259,0.38225170969963074,-0.03537188842892647,-0.4202274680137634,0.847900390625,0.4130706787109375,0.07794183492660522
